Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
1017,2.1057427167892455,3.777959108352661,1.5770180225372314,2.3477885723114014,3556.62
1018,2.1087281942367553,3.793953776359558,1.5694804191589355,2.2514395713806152,3560.29
1019,2.1009690940380095,3.7728268623352053,1.7454118728637695,2.250413179397583,3564.55
1020,2.1180617809295654,3.773099589347839,1.7110321521759033,2.4807069301605225,3568.46
1021,2.1290909111499787,3.7658829212188722,1.6306897401809692,2.3223419189453125,3573.64
1022,2.1223237335681917,3.7761776447296143,1.5553929805755615,2.366783618927002,3577.85
1023,2.1339772939682007,3.7702085733413697,1.6277521848678589,2.3513295650482178,3582.77
1024,2.1430302202701568,3.76334125995636,1.5834358930587769,2.3127896785736084,3586.28
1025,2.1468359768390655,3.7725447177886964,1.6232049465179443,2.163087844848633,3590.16
1026,2.174413150548935,3.7794552564620973,1.575197696685791,2.523721694946289,3593.51
1027,2.162359929084778,3.7773311376571654,1.6261378526687622,2.477818250656128,3597.65
1028,2.130893737077713,3.769418406486511,1.6806640625,2.3350353240966797,3601.25
1029,2.141052079200745,3.7656773805618284,1.5877056121826172,2.4787871837615967,3605.16
1030,2.1598606407642365,3.77935848236084,1.6434818506240845,2.4245052337646484,3609.12
1031,2.1443416357040403,3.769962787628174,1.5912338495254517,2.384733200073242,3613.5
1032,2.1336965024471284,3.78976423740387,1.6317793130874634,2.349196195602417,3617.58
1033,2.1314441859722137,3.7805983066558837,1.7259633541107178,2.371704578399658,3622.55
1034,2.10189408659935,3.757232642173767,1.6504359245300293,2.2530312538146973,3626.43
1035,2.0907673597335816,3.759653902053833,1.6112005710601807,2.3154349327087402,3631.24
1036,2.099374806880951,3.7617785930633545,1.6556353569030762,2.2968363761901855,3634.93
1037,2.1014604806900024,3.7810897827148438,1.8041026592254639,2.380995035171509,3639.96
1038,2.122386008501053,3.7621151924133303,1.6122788190841675,2.370143175125122,3643.18
1039,2.123544865846634,3.7891270875930787,1.6001732349395752,2.320005178451538,3646.93
1040,2.1225932240486145,3.7559732675552366,1.5330983400344849,2.3505818843841553,3650.37
1041,2.1191867351531983,3.795129919052124,1.6240684986114502,2.1753268241882324,3653.55
1042,2.1112799823284147,3.767357039451599,1.6637251377105713,2.472377300262451,3656.74
1043,2.1119608342647553,3.7643287897109987,1.5644381046295166,2.2936995029449463,3660.83
1044,2.104593962430954,3.7728075265884398,1.7008116245269775,2.2183096408843994,3664.13
1045,2.0961373507976533,3.7697125673294067,1.6700822114944458,2.2412333488464355,3667.6
1046,2.1049948275089263,3.7692949056625364,1.6411775350570679,2.362046003341675,3672.36
1047,2.0974616527557375,3.7735564947128295,1.6606025695800781,2.3226513862609863,3675.95
1048,2.090860682725906,3.7691831588745117,1.6340458393096924,2.2968828678131104,3680.64
1049,2.0845281302928926,3.765823483467102,1.6219558715820312,2.2700459957122803,3683.77
1050,2.0849814414978027,3.769277739524841,1.6550670862197876,2.318425416946411,3687.28
1051,2.088036394119263,3.764563727378845,1.571397066116333,2.254622220993042,3690.4
1052,2.0830208599567412,3.7600448608398436,1.7383590936660767,2.407832622528076,3693.6
1053,2.0829277098178864,3.7874736547470094,1.5526105165481567,2.2512314319610596,3698.01
1054,2.092853033542633,3.7761563062667847,1.6729851961135864,2.1984338760375977,3702.73
1055,2.0903480529785154,3.795682406425476,1.6010740995407104,2.324918508529663,3706.3
1056,2.087690383195877,3.7649372816085815,1.6865156888961792,2.3199524879455566,3709.75
1057,2.0978749096393585,3.7582383871078493,1.7723904848098755,2.308218479156494,3713.0
1058,2.149562990665436,3.781791424751282,1.603665828704834,2.354001760482788,3716.19
1059,2.1357038795948027,3.751888132095337,1.6012343168258667,2.4576146602630615,3720.77
1060,2.183369570970535,3.777768063545227,1.6447893381118774,2.186405658721924,3724.29
1061,2.2726995170116426,3.764808464050293,1.830242395401001,2.507763147354126,3728.04
1062,2.73288551568985,3.794728231430054,1.4197216033935547,2.103097438812256,3732.94
1063,2.7727421283721925,3.8545426607131956,1.9023650884628296,2.4380862712860107,3736.71
1064,2.6879897832870485,3.8244275569915773,1.7796285152435303,2.572514533996582,3740.2
1065,2.651123356819153,3.824391794204712,1.6378624439239502,2.2297868728637695,3744.76
1066,2.663063704967499,3.8015043258666994,1.5707005262374878,2.5395493507385254,3748.55
1067,2.5543557524681093,3.806791663169861,1.8095200061798096,2.3384053707122803,3753.45
1068,2.496096837520599,3.7941285610198974,1.4062955379486084,2.2875261306762695,3757.09
1069,2.365622818470001,3.8065673828125,1.524466872215271,2.3827154636383057,3761.19
1070,2.300251007080078,3.78292715549469,1.524012804031372,2.4436373710632324,3764.85
1071,2.2526620030403137,3.7944793701171875,1.492726445198059,2.3426673412323,3769.34
1072,2.223631590604782,3.7776320934295655,1.6625099182128906,2.1194064617156982,3772.9
1073,2.169453966617584,3.7686442613601683,1.5384464263916016,2.444244623184204,3777.65
1074,2.1578981399536135,3.7981371164321898,1.5960960388183594,2.3613617420196533,3781.0
1075,2.134953272342682,3.7610421419143676,1.6376651525497437,2.305145740509033,3785.32
1076,2.123885327577591,3.7700775861740112,1.575129508972168,2.347733497619629,3789.25
1077,2.120685267448425,3.79259717464447,1.5934059619903564,2.3058929443359375,3794.5
1078,2.122796094417572,3.748261880874634,1.603753924369812,2.4516918659210205,3798.15
1079,2.115529531240463,3.8586109399795534,1.6152846813201904,2.214447021484375,3801.66
1080,2.1015421092510223,3.7840790271759035,1.5783565044403076,2.3160693645477295,3805.01
1081,2.1006035685539244,3.78106529712677,1.6179288625717163,2.2221271991729736,3808.5
1082,2.0926254391670227,3.7765167951583862,1.5912432670593262,2.232053756713867,3811.79
1083,2.0877843141555785,3.7707237005233765,1.6501291990280151,2.3107783794403076,3814.99
1084,2.0872299432754517,3.7644818305969237,1.636856198310852,2.3205416202545166,3817.97
1085,2.09222069978714,3.7609843254089355,1.6706212759017944,2.418339252471924,3822.07
1086,2.0972077548503876,3.7648141622543334,1.688758134841919,2.3885018825531006,3825.82
1087,2.100232499837875,3.7581000089645387,1.657528281211853,2.4216952323913574,3830.07
1088,2.092900115251541,3.776280999183655,1.536409854888916,2.2980716228485107,3834.98
1089,2.1108036577701568,3.7804153203964233,1.5775901079177856,2.4311554431915283,3838.93
1090,2.1019225656986236,3.755225133895874,1.6161354780197144,2.2116189002990723,3843.04
1091,2.112612670660019,3.7921761989593508,1.5744633674621582,2.3635191917419434,3846.41
1092,2.1048001825809477,3.7801632642745973,1.5641400814056396,2.3529014587402344,3850.87
1093,2.1129533112049104,3.7631084442138674,1.5801621675491333,2.170781373977661,3854.57
1094,2.0943216502666475,3.7631523609161377,1.5814636945724487,2.388540506362915,3859.5
1095,2.081904637813568,3.7724379539489745,1.6699436902999878,2.234802007675171,3862.96
1096,2.0827260613441467,3.75870566368103,1.547113060951233,2.33050537109375,3867.12
1097,2.0762740552425383,3.7657767295837403,1.597060203552246,2.3876900672912598,3871.68
1098,2.077227073907852,3.769596982002258,1.5975232124328613,2.2177467346191406,3875.62
1099,2.0743362247943877,3.752757358551025,1.5550276041030884,2.3107895851135254,3880.17
1100,2.0733816623687744,3.7474867343902587,1.6774717569351196,2.330477714538574,3883.47
1101,2.0761264145374296,3.753418278694153,1.5818217992782593,2.375429630279541,3886.76
1102,2.0746647238731386,3.750379776954651,1.5617296695709229,2.2715063095092773,3891.17
1103,2.077278459072113,3.763305401802063,1.6339178085327148,2.330587863922119,3894.73
1104,2.076223558187485,3.7477837562561036,1.6303322315216064,2.3699910640716553,3898.62
1105,2.072429138422012,3.7493056774139406,1.6604775190353394,2.245654821395874,3902.01
1106,2.0779075264930724,3.762772798538208,1.671979546546936,2.325244903564453,3905.39
1107,2.076277017593384,3.7560519695281984,1.6413705348968506,2.300480842590332,3908.68
1108,2.0843807995319366,3.7483500719070433,1.601632833480835,2.3079147338867188,3911.71
1109,2.0936600625514985,3.752002310752869,1.6143858432769775,2.3944034576416016,3915.98
1110,2.093735557794571,3.796717119216919,1.6476019620895386,2.2540040016174316,3919.65
1111,2.1194395899772642,3.755160188674927,1.636866569519043,2.1708927154541016,3924.62
1112,2.116111558675766,3.7645397901535036,1.508522868156433,2.4208970069885254,3928.22
1113,2.109618252515793,3.766144299507141,1.8194873332977295,2.1726512908935547,3931.8
1114,2.0970086574554445,3.7644017219543455,1.5806255340576172,2.461195945739746,3936.3
1115,2.1038002371788025,3.756297564506531,1.6935440301895142,2.2140913009643555,3939.83
1116,2.1502395033836366,3.766409087181091,1.577217936515808,2.3364241123199463,3944.84
1117,2.164338529109955,3.779496192932129,1.6716561317443848,2.189073085784912,3948.39
1118,2.1361488580703734,3.7945297956466675,1.6415386199951172,2.5479910373687744,3953.53
1119,2.1326979219913484,3.800428104400635,1.6414167881011963,2.2551093101501465,3957.28
1120,2.1171775341033934,3.7830835342407227,1.688449740409851,2.094132423400879,3961.84
1121,2.14987051486969,3.7684592962265016,1.7215341329574585,2.286243200302124,3965.05
1122,2.172603666782379,3.7730051040649415,1.7152901887893677,2.187429428100586,3968.51
1123,2.1536321103572846,3.8115401029586793,1.621574878692627,2.22615647315979,3972.38
1124,2.1622008204460146,3.7587262630462646,1.7758514881134033,2.2778825759887695,3976.17
1125,2.142405462265015,3.7602535009384157,1.6664875745773315,2.351085662841797,3979.58
1126,2.1394727408885954,3.747999572753906,1.670604944229126,2.2625489234924316,3982.9
1127,2.164148622751236,3.7529075860977175,1.673009991645813,2.2532153129577637,3986.0
1128,2.1686545431613924,3.7646753072738646,1.6431024074554443,2.353468179702759,3989.54
1129,2.161051261425018,3.7640263080596923,1.6906957626342773,2.305748224258423,3992.69
1130,2.1243330001831056,3.7822001695632936,1.66874098777771,2.253730058670044,3996.3
1131,2.1118530690670014,3.762782669067383,1.7210426330566406,2.300398349761963,3999.52
1132,2.1061307370662687,3.7681267261505127,1.6403875350952148,2.2464301586151123,4003.16
1133,2.1121658980846405,3.762526345252991,1.70196533203125,2.2972002029418945,4006.32
1134,2.1141760051250458,3.763202929496765,1.5836727619171143,2.333617687225342,4010.8
1135,2.2104507625102996,3.7546212911605834,1.6027663946151733,2.3880727291107178,4013.99
1136,2.24841126203537,3.7779794454574587,1.7632516622543335,2.308748483657837,4017.99
1137,2.2826161444187165,3.766204762458801,1.6603721380233765,2.312516689300537,4021.59
1138,2.49973179101944,3.7906888723373413,1.6366544961929321,2.4287092685699463,4025.04
1139,2.447257673740387,3.812870812416077,2.352097272872925,2.279801845550537,4028.21
1140,2.4363784193992615,3.7988834381103516,1.5965657234191895,2.383883237838745,4032.25
1141,2.389754366874695,3.839043378829956,1.7540854215621948,2.171168804168701,4035.49
1142,2.3648768186569216,3.7991474628448487,1.8034448623657227,2.2104976177215576,4039.27
1143,2.2887629866600037,3.778742027282715,1.6436651945114136,2.4284961223602295,4042.48
1144,2.332355320453644,4.033188080787658,1.6227644681930542,1.8885046243667603,4045.75
1145,2.360560178756714,3.836146926879883,1.5828840732574463,2.2319650650024414,4048.79
1146,2.273827004432678,3.8945632934570313,1.5599194765090942,1.8867193460464478,4051.98
1147,2.200153428316116,3.813989210128784,1.5086572170257568,1.9396040439605713,4055.52
1148,2.176325762271881,3.793892240524292,1.5896626710891724,2.2942447662353516,4059.84
1149,2.1370528101921082,3.7985991477966308,1.5292460918426514,2.078075647354126,4063.45
1150,2.1317037105560304,3.7666326761245728,1.6592401266098022,2.3032097816467285,4067.8
1151,2.107052218914032,3.764813494682312,1.622532606124878,2.311110019683838,4071.09
1152,2.0930333733558655,3.7672873020172117,1.5529896020889282,2.1920738220214844,4075.12
1153,2.0885524570941927,3.7678242921829224,1.5775161981582642,2.2555737495422363,4078.54
1154,2.0877425372600555,3.8014219999313354,1.6091536283493042,2.283566474914551,4081.9
1155,2.0834656834602354,3.7632922172546386,1.5616700649261475,2.3332676887512207,4084.85
1156,2.0819906651973725,3.7666038274765015,1.6174334287643433,2.2145464420318604,4089.39
1157,2.0768864035606383,3.754024529457092,1.5424809455871582,2.2642011642456055,4093.08
1158,2.077125054597855,3.7535329818725587,1.6453403234481812,2.2478201389312744,4096.68
1159,2.074430173635483,3.754735326766968,1.5895072221755981,2.210970163345337,4101.26
1160,2.072425311803818,3.7576666355133055,1.6351717710494995,2.372878074645996,4105.78
1161,2.0736358642578123,3.76218466758728,1.648921012878418,2.237163543701172,4109.36
1162,2.080280613899231,3.746728944778442,1.6331984996795654,2.2349886894226074,4113.97
1163,2.0846338331699372,3.7618195533752443,1.5801664590835571,2.178877592086792,4118.42
1164,2.086332470178604,3.7964061737060546,1.8056204319000244,2.382568359375,4122.01
1165,2.084923505783081,3.7844844102859496,1.5573056936264038,2.2073872089385986,4125.17
1166,2.1063256680965425,3.7492266416549684,1.6164696216583252,2.2410781383514404,4128.26
1167,2.1945014178752897,3.7512293100357055,1.6345040798187256,2.177347421646118,4131.62
1168,2.3113685846328735,3.7802692651748657,1.770261526107788,2.185199499130249,4135.25
1169,2.340668511390686,3.792477536201477,1.6499295234680176,2.274637222290039,4139.79
1170,2.3808951377868652,3.772902417182922,1.954455852508545,2.3825857639312744,4143.83
1171,2.3387898445129394,3.8171066999435426,1.84166419506073,2.407839298248291,4147.31
1172,2.2750035524368286,3.864072155952454,1.7751665115356445,2.3281056880950928,4150.64
1173,2.25128213763237,3.7849131345748903,1.7247031927108765,2.162061929702759,4154.84
1174,2.2421218156814575,3.7724358558654787,1.7391104698181152,2.246117115020752,4158.12
1175,2.1961135804653167,3.7559390544891356,1.749899983406067,2.3167378902435303,4161.49
1176,2.164227914810181,3.7804386138916017,1.7231131792068481,2.126333236694336,4164.63
1177,2.1679686665534974,3.747875475883484,1.8455290794372559,2.2290592193603516,4167.88
1178,2.165866565704346,3.7870497703552246,1.85636305809021,2.4143307209014893,4170.95
1179,2.1223758697509765,3.798448324203491,1.7476235628128052,2.3638970851898193,4174.27
1180,2.113837957382202,3.782496929168701,1.7488908767700195,2.181915521621704,4178.2
1181,2.0935147047042846,3.7456562519073486,1.7032861709594727,2.2714850902557373,4182.44
1182,2.0854585587978365,3.7596120119094847,1.8557871580123901,2.270810127258301,4185.69
1183,2.0932376861572264,3.7504856109619142,1.7214884757995605,2.271925449371338,4189.31
1184,2.084720879793167,3.755312609672546,1.8467025756835938,2.237891912460327,4193.15
1185,2.0842025697231295,3.7527351140975953,1.7000802755355835,2.297278642654419,4197.57
1186,2.085704666376114,3.761536741256714,1.762067198753357,2.1988799571990967,4201.25
1187,2.1022858560085296,3.817011523246765,1.7456257343292236,2.272355318069458,4205.65
1188,2.0980291426181794,3.7447620153427126,1.6932283639907837,2.2460250854492188,4209.04
1189,2.0912019431591036,3.7705218315124513,1.7468597888946533,2.2675561904907227,4213.26
1190,2.092377746105194,3.8106797456741335,1.803762435913086,2.2600557804107666,4217.96
1191,2.0804169893264772,3.7940372943878176,1.7312649488449097,2.2133171558380127,4221.67
1192,2.103798347711563,3.7492804765701293,1.8723485469818115,2.2735607624053955,4226.44
1193,2.119005709886551,3.744318723678589,1.7973151206970215,2.2681727409362793,4230.13
1194,2.088804268836975,3.739435005187988,1.684841275215149,2.2415518760681152,4233.6
1195,2.0901303231716155,3.7367682456970215,1.732628345489502,2.1872239112854004,4236.73
1196,2.0882768750190737,3.743641805648804,1.8650275468826294,2.297469139099121,4240.45
1197,2.083299058675766,3.7618929386138915,1.7016526460647583,2.2160894870758057,4243.92
1198,2.071069651842117,3.7287253379821776,1.7616541385650635,2.218986988067627,4247.49
1199,2.0745412051677703,3.7656196117401124,1.6234959363937378,2.228557586669922,4252.4
1200,2.071308344602585,3.747681498527527,1.7848591804504395,2.243664503097534,4255.79
1201,2.071813327074051,3.7451900959014894,1.8024301528930664,2.1255314350128174,4259.55
1202,2.0674152851104735,3.746095299720764,1.8420250415802002,2.226025104522705,4262.93
1203,2.0671697676181795,3.7551743030548095,1.6956506967544556,2.151846408843994,4266.5
1204,2.062631422281265,3.7399753093719483,1.8719450235366821,2.2582273483276367,4269.68
1205,2.068067491054535,3.7352059364318846,1.7341305017471313,2.2378318309783936,4273.52
1206,2.066167449951172,3.7571735620498656,1.8301082849502563,2.2739813327789307,4278.22
1207,2.070038992166519,3.7604425668716432,1.7223438024520874,2.18428897857666,4281.77
1208,2.091006177663803,3.7403675079345704,1.812431812286377,2.1464684009552,4285.38
1209,2.103032374382019,3.726260447502136,1.6810392141342163,2.1903977394104004,4288.54
1210,2.1051428854465484,3.804157543182373,1.7830233573913574,2.207129955291748,4291.68
1211,2.163793313503265,3.78990752696991,1.8614293336868286,2.0400233268737793,4295.03
1212,2.1978444874286653,3.7373680591583254,1.7698736190795898,2.179131269454956,4299.44
1213,2.1419186353683473,3.774558162689209,1.8309407234191895,2.4018847942352295,4302.86
1214,2.177981746196747,3.759298300743103,1.9749536514282227,2.322977066040039,4306.05
1215,2.250190556049347,3.745966911315918,1.774591326713562,2.266921281814575,4310.7
1216,2.162813752889633,3.744606637954712,1.7885197401046753,2.334214210510254,4314.15
1217,2.1817847788333893,3.732663869857788,1.6780896186828613,2.151261806488037,4317.78
1218,2.1696405947208404,3.7280305147171022,1.5938063859939575,2.1483542919158936,4321.45
1219,2.1510793805122375,3.7682177782058717,1.6595673561096191,2.3483622074127197,4324.73
1220,2.1249279201030733,3.729317378997803,1.7715555429458618,2.2660679817199707,4328.68
1221,2.1104048609733583,3.7290518283843994,1.6433448791503906,2.2436933517456055,4333.57
1222,2.0924848437309267,3.7428375005722048,1.728020429611206,2.1714189052581787,4337.39
1223,2.076812082529068,3.740210199356079,1.706152081489563,2.3535850048065186,4342.33
1224,2.0724153339862825,3.763901448249817,1.7908967733383179,2.2358860969543457,4345.97
1225,2.0669248402118683,3.7324716567993166,1.6549839973449707,2.1844887733459473,4350.52
1226,2.059927451610565,3.7383243799209596,1.8190557956695557,2.321484327316284,4354.37
1227,2.0625201642513273,3.7498026847839356,1.7357889413833618,2.23905873298645,4358.45
1228,2.062520605325699,3.7327398538589476,1.6352226734161377,2.241748809814453,4362.12
1229,2.076433938741684,3.724561882019043,1.7706862688064575,2.1814944744110107,4365.32
1230,2.1025269269943236,3.828862500190735,1.7010489702224731,2.2453060150146484,4368.74
1231,2.0932763159275054,3.836433219909668,1.6322038173675537,2.107677936553955,4372.13
1232,2.1192242324352266,3.7717568635940553,1.6313276290893555,2.1552233695983887,4375.84
1233,2.1243523359298706,3.7536683559417723,1.6345022916793823,2.167922019958496,4379.09
1234,2.1367115139961244,3.7521132469177245,1.9131056070327759,2.4452788829803467,4382.76
1235,2.1343132495880126,3.7651756048202514,1.9591214656829834,2.1113405227661133,4386.16
1236,2.1250199377536774,3.7357220888137816,1.7173256874084473,2.4055068492889404,4390.62
1237,2.1000449657440186,3.7434311389923094,1.8137775659561157,2.161712884902954,4394.29
1238,2.1029593646526337,3.779630255699158,1.8318575620651245,2.3312454223632812,4398.89
1239,2.0829640328884125,3.7400609970092775,1.5904897451400757,2.236283779144287,4402.19
1240,2.0713380873203278,3.736727714538574,1.6599289178848267,2.1324710845947266,4406.07
1241,2.0728189945220947,3.761020302772522,1.753747582435608,2.3007404804229736,4409.16
1242,2.068954569101334,3.7328093528747557,1.6442806720733643,2.0772931575775146,4413.05
1243,2.063314813375473,3.768563222885132,1.685083270072937,2.283194065093994,4417.68
1244,2.057735961675644,3.749461841583252,1.6802643537521362,2.1794180870056152,4421.33
1245,2.0516673922538757,3.7332624435424804,1.7238807678222656,2.2253708839416504,4424.8
1246,2.0517799139022825,3.7120327711105348,1.6162798404693604,2.2568986415863037,4429.24
1247,2.0541011571884153,3.7701180219650268,1.6928409337997437,2.2061524391174316,4432.86
1248,2.0591940701007845,3.7318825006484984,1.7407435178756714,2.1840198040008545,4436.49
1249,2.058866935968399,3.7327014684677122,1.678999423980713,2.4132606983184814,4439.73
1250,2.065269136428833,3.7475345611572264,1.7142629623413086,2.086925745010376,4444.11
1251,2.060676109790802,3.685546636581421,1.7153875827789307,2.1386516094207764,4447.47
1252,2.0723960041999816,3.7514466047286987,1.6511512994766235,2.1712563037872314,4450.76
1253,2.063505345582962,3.7424145460128786,1.6735882759094238,2.275247573852539,4454.0
1254,2.059257763624191,3.6920995473861695,1.8011674880981445,2.1109066009521484,4457.94
1255,2.0587718963623045,3.7420392751693727,1.7212287187576294,2.2640669345855713,4462.29
1256,2.0595399498939515,3.712901568412781,1.7302228212356567,2.2047348022460938,4465.69
1257,2.056677109003067,3.737526512145996,1.722357153892517,2.2393548488616943,4468.74
1258,2.057867157459259,3.751623582839966,1.8836290836334229,2.209158182144165,4473.49
1259,2.0698331534862517,3.7006682634353636,1.7092524766921997,2.287539005279541,4477.08
1260,2.1232431292533875,3.7251259803771974,1.8217803239822388,2.1885430812835693,4480.79
1261,2.2086982667446136,3.722467875480652,1.6589720249176025,2.3848228454589844,4484.34
1262,2.1800819516181944,3.7228639841079714,1.8047094345092773,2.0997471809387207,4487.54
1263,2.168506246805191,3.7425393581390383,1.9181506633758545,2.3868134021759033,4491.78
1264,2.219222331047058,3.715331029891968,1.7903809547424316,2.2844619750976562,4495.12
1265,2.2664487600326537,3.7359893798828123,1.8460756540298462,2.385605812072754,4499.18
1266,2.3820505380630492,3.678736162185669,1.6593509912490845,2.4176933765411377,4502.78
1267,2.4674644470214844,3.7538376331329344,1.6347541809082031,2.4418044090270996,4506.41
1268,2.558422875404358,3.7888070583343505,1.931085228919983,2.427431344985962,4509.71
1269,2.5149468064308165,3.769325518608093,2.342495918273926,2.659010171890259,4514.44
1270,2.4276294708251953,3.753097653388977,1.6670420169830322,2.1159183979034424,4518.61
1271,2.415247011184692,3.7212168693542482,1.7080461978912354,2.420646905899048,4523.38
1272,2.3213401317596434,3.741941547393799,1.8183437585830688,2.428586006164551,4527.22
1273,2.3037016868591307,3.7402533531188964,1.712243676185608,2.079277515411377,4530.46
1274,2.3767465949058533,3.715820813179016,1.6018978357315063,2.2781553268432617,4533.79
1275,2.325720453262329,3.823673701286316,1.7084077596664429,2.2557945251464844,4538.65
1276,2.2287194669246673,3.756498169898987,1.7085245847702026,2.2908689975738525,4542.37
1277,2.2481518626213073,3.709747052192688,1.772680401802063,2.3565142154693604,4545.76
1278,2.201032465696335,3.8068135499954225,1.7158454656600952,2.478909730911255,4549.17
1279,2.175862842798233,3.718031144142151,1.6397068500518799,2.2539596557617188,4553.04
1280,2.1365496098995207,3.7419399976730348,1.778878092765808,2.294571876525879,4557.12
1281,2.1122972071170807,3.703922891616821,1.7118818759918213,2.2139499187469482,4561.61
1282,2.098136752843857,3.765969491004944,1.7244735956192017,2.3413965702056885,4564.88
1283,2.0920904874801636,3.753335785865784,1.7175642251968384,2.171739339828491,4568.75
1284,2.1026538252830504,3.752572202682495,1.700393795967102,2.1956255435943604,4573.02
1285,2.0816239058971404,3.787736654281616,1.7217029333114624,2.4003751277923584,4576.62
1286,2.0784790456295013,3.7179732084274293,1.719109058380127,2.2043721675872803,4580.54
1287,2.0734351217746734,3.691274547576904,1.6339160203933716,2.1883437633514404,4583.78
1288,2.072170060873032,3.668165111541748,1.8198974132537842,2.310012102127075,4587.11
1289,2.0663183271884917,3.743498706817627,1.70635986328125,2.2503163814544678,4591.73
1290,2.0703504145145417,3.6387432336807253,1.7300935983657837,2.2642414569854736,4595.18
1291,2.0671439111232757,3.833696746826172,1.7403053045272827,2.2380921840667725,4598.69
1292,2.058812117576599,3.713219165802002,1.7671468257904053,2.241879940032959,4601.77
1293,2.0653065860271456,3.7300546646118162,1.8710434436798096,2.168520212173462,4604.7
1294,2.057921141386032,3.743472719192505,1.8125978708267212,2.258115768432617,4608.02
1295,2.057225728034973,3.7792457580566405,1.7822210788726807,2.2641725540161133,4611.07
1296,2.0593078255653383,3.744288444519043,1.8478800058364868,2.260913133621216,4614.46
1297,2.0574189901351927,3.6938771963119508,1.8414602279663086,2.2191994190216064,4618.55
1298,2.0568037211894987,3.6992026805877685,1.8778612613677979,2.344270706176758,4622.91
1299,2.055611330270767,3.7283945083618164,1.769069790840149,2.2030816078186035,4626.55
1300,2.0577014088630676,3.7672540187835692,1.9542418718338013,2.401728630065918,4630.16
1301,2.064338219165802,3.713772916793823,1.7363888025283813,2.2558188438415527,4634.88
1302,2.0693721413612365,3.7759785890579223,1.7947725057601929,2.1795108318328857,4638.45
1303,2.07890899181366,3.7148499965667723,1.695068359375,2.3002490997314453,4642.07
1304,2.0607268154621123,3.763552355766296,1.7501866817474365,2.2965779304504395,4646.95
1305,2.0699414730072023,3.698206973075867,1.8150638341903687,2.279656410217285,4650.26
1306,2.0702536940574645,3.719007658958435,1.7802259922027588,2.368701219558716,4653.9
1307,2.0674319565296173,3.700394344329834,1.7912384271621704,2.1727921962738037,4656.93
1308,2.0632331907749175,3.672221541404724,1.6982282400131226,2.3106510639190674,4660.6
1309,2.089734971523285,3.745541715621948,1.6540915966033936,2.2524285316467285,4664.44
1310,2.0858859956264495,3.668402171134949,1.7723268270492554,2.2264773845672607,4667.56
1311,2.057641750574112,3.71248779296875,1.857946753501892,2.1864256858825684,4671.81
1312,2.071487617492676,3.6873944997787476,1.874881625175476,2.3953843116760254,4675.57
1313,2.0981769263744354,3.6627554416656496,1.8098149299621582,2.289900779724121,4679.08
1314,2.1043674886226653,3.7248907327651977,1.721745491027832,2.2903523445129395,4682.32
1315,2.1287799060344694,3.649484729766846,1.7809791564941406,2.200913190841675,4685.53
1316,2.1289015829563143,3.764282774925232,1.7171070575714111,2.299701452255249,4688.98
1317,2.1298604607582092,3.7579126358032227,1.7486292123794556,2.278738498687744,4693.29
1318,2.0927351891994475,3.65007860660553,1.6943175792694092,2.148700714111328,4696.91
1319,2.068684661388397,3.728617525100708,1.7501070499420166,2.2608842849731445,4701.24
1320,2.062203711271286,3.6599618673324583,1.799492597579956,2.2673122882843018,4706.35
1321,2.0541123926639555,3.7228782892227175,1.7805287837982178,2.352135181427002,4709.96
1322,2.058263748884201,3.704682946205139,1.859849452972412,2.1328091621398926,4713.63
1323,2.0634781956672668,3.655314254760742,1.7730737924575806,2.23905873298645,4717.56
1324,2.0486311614513397,3.7386420488357546,1.7364498376846313,2.2707982063293457,4722.21
1325,2.0510188043117523,3.7145154237747193,1.754245638847351,2.2082784175872803,4725.67
1326,2.054153561592102,3.733002543449402,1.9057204723358154,2.27630877494812,4729.83
1327,2.046118211746216,3.886961340904236,1.7589739561080933,2.166271209716797,4733.38
1328,2.0458010733127594,3.7137842655181883,1.7637357711791992,2.296471118927002,4737.33
1329,2.049883705377579,3.760861539840698,1.7913535833358765,2.186837911605835,4740.55
1330,2.080531883239746,3.7139631032943727,1.8390175104141235,2.213670492172241,4743.52
1331,2.0924819231033327,3.6976951599121093,1.8274105787277222,2.3507230281829834,4746.8
1332,2.172620052099228,3.688784146308899,1.8909376859664917,2.374159574508667,4750.05
1333,2.24476472735405,3.707709550857544,1.9069825410842896,2.042401075363159,4754.7
1334,2.3186770617961883,3.6953134775161742,1.6778348684310913,2.2797369956970215,4758.49
1335,2.2339287757873536,3.707211208343506,2.053328037261963,2.520951747894287,4761.94
1336,2.2193661749362947,3.788776421546936,1.8038212060928345,2.2108376026153564,4765.04
1337,2.227388894557953,3.7005361318588257,1.9265860319137573,2.2929298877716064,4767.96
1338,2.2305398166179655,3.697272038459778,1.8906623125076294,2.4678032398223877,4771.04
1339,2.201556521654129,3.6922842502593993,1.7745682001113892,2.1345841884613037,4774.73
1340,2.1730765879154204,3.7970575094223022,1.809615135192871,2.27376127243042,4779.1
1341,2.118447816371918,3.8499563694000245,1.5613527297973633,2.293916702270508,4782.51
1342,2.094022351503372,3.65717453956604,1.7277854681015015,2.1550636291503906,4786.4
1343,2.0789831459522246,3.808409023284912,1.7216334342956543,2.1749885082244873,4791.01
1344,2.065188878774643,3.6437257289886475,1.7432810068130493,2.3138678073883057,4794.66
